,Team Abreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,akr,0.8282561736967787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,bff,0.9939074084361345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,chi,-0.7661369606695203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,cib,-0.662604938957423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,col,-0.4969537042180672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,crd,-0.5176601085604867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,day,1.1595586431754903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,dul,-1.5736867300238797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fyj,0.352008873821131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,gnb,-1.1181458344906514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ham,-0.973201004093715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,kcb,0.662604938957423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ken,0.5176601085604867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,mil,1.987814816872269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,mnn,0.3313024694787115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,rac,-0.9317881954088761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,rch,1.325209877914846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,rii,-1.1181458344906514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
